Employee_ID,Attrition_rate
EID_7820,0.18059521629782035
EID_14433,0.22230122175837658
EID_9405,0.19802895871185305
EID_4195,0.197653647880022
EID_24190,0.17059034204326184
EID_20400,0.1771682592980598
EID_16111,0.20144513322270424
EID_5502,0.20939632414920345
EID_17381,0.168346963991225
EID_22435,0.19992061342959883
EID_3060,0.20595247728391236
EID_19197,0.1652636566560713
EID_13311,0.16332273297500421
EID_14282,0.1871191371573911
EID_5849,0.17431989080546975
EID_19845,0.17872273303116087
EID_6965,0.2052566650663041
EID_5048,0.20319175396025507
EID_13766,0.18655470167960747
EID_22269,0.16480897292727698
EID_4363,0.19459818636923062
EID_12215,0.20433580446342026
EID_14479,0.18188659447393196
EID_7348,0.19615914045628932
EID_25664,0.173839444309154
EID_4940,0.1793128694856761
EID_6877,0.16000860226593003
EID_8337,0.21169584618122117
EID_1775,0.19156418498628836
EID_13938,0.16915259603512361
EID_12735,0.18810815677468273
EID_16138,0.2006820631049699
EID_18586,0.1848150767327045
EID_16650,0.17549813812078394
EID_18259,0.19601677046819102
EID_19144,0.18283106649018033
EID_4483,0.17164130291899202
EID_10929,0.20537270442800742
EID_19882,0.1906143219252553
EID_3779,0.19359123664428335
EID_18678,0.18078327882297374
EID_7168,0.18506982368027317
EID_23279,0.21628851940068655
EID_17008,0.16834401384227754
EID_2795,0.20814197508343815
EID_1833,0.17086613690190386
EID_21026,0.17559097610798308
EID_20322,0.18847250222264128
EID_10026,0.14847582504754533
EID_7742,0.20615094908706064
EID_21792,0.21060953644508892
EID_14341,0.22029524128634423
EID_24634,0.17181357500364405
EID_3379,0.16882484767117864
EID_20627,0.1808901585012013
EID_8572,0.19345894196680027
EID_15104,0.1525696017269585
EID_12426,0.15894248095388197
EID_17588,0.16588883292359086
EID_20961,0.17976514526677467
EID_23260,0.1687050352075976
EID_7213,0.21104275662719013
EID_11851,0.19460083754470386
EID_5696,0.20665246287623
EID_23011,0.2028471098739155
EID_2035,0.17601240051330402
EID_22461,0.15658333085293596
EID_23215,0.17232797875933764
EID_6913,0.19226559215338415
EID_5739,0.17635607131331316
EID_19814,0.20820063883376044
EID_20320,0.18217590324392136
EID_2043,0.18960106899051263
EID_21992,0.17794448047850653
EID_9324,0.1594902180249284
EID_3863,0.1811207064469572
EID_7513,0.20331620181975218
EID_11120,0.1649084641142281
EID_6548,0.22571258055043586
EID_23957,0.17966770727976109
EID_11408,0.18403592685814948
EID_24638,0.17002109189526637
EID_3908,0.17801011412439535
EID_17023,0.14732070256600507
EID_10902,0.1493623917309861
EID_3543,0.18419021287024767
EID_3633,0.19639516428917947
EID_3394,0.16390115154393964
EID_8619,0.21580305438662728
EID_13424,0.19689551227188096
EID_15405,0.18328890808014747
EID_21727,0.18291191274251967
EID_18916,0.22218504161149888
EID_3335,0.222001013243116
EID_2811,0.13637605009756157
EID_8620,0.20664037305085572
EID_3249,0.15100943113750612
EID_22140,0.16001642099388416
EID_18934,0.18560641901603092
EID_24271,0.16053556488616302
EID_2164,0.16063209899213557
EID_22961,0.17433940207062104
EID_25318,0.1831706479221789
EID_23064,0.1719149959218078
EID_1056,0.1667856352414996
EID_4389,0.16338670657536225
EID_6949,0.17630854350064146
EID_16133,0.18209781369359884
EID_8023,0.21647854573134973
EID_19426,0.17529799570948446
EID_12895,0.17743712327059494
EID_17667,0.2207234452636934
EID_14826,0.2071848492578549
EID_8807,0.1632182377196623
EID_13977,0.17465526634610246
EID_11167,0.1831554486906148
EID_22535,0.2145104920413653
EID_5357,0.19298766328668965
EID_1450,0.20851617211307033
EID_24647,0.1745614791816606
EID_1516,0.20514466927792122
EID_10122,0.18228080782811878
EID_2423,0.20470532338641548
EID_4276,0.17778228319697148
EID_10610,0.19761690796256337
EID_5840,0.16845289561824167
EID_19117,0.2080201711223912
EID_1753,0.20335782993308227
EID_11679,0.196338073526612
EID_12425,0.16546485261313937
EID_21118,0.1610880114539606
EID_1348,0.193321354457912
EID_3143,0.15961213396193058
EID_12153,0.2121475837990387
EID_22834,0.1918138129812687
EID_14978,0.19442622008520127
EID_23361,0.21163359529774908
EID_5207,0.20584754632615915
EID_8395,0.19961321149154757
EID_2440,0.21430384876486183
EID_14196,0.2293915278471791
EID_16684,0.20435536832458578
EID_22520,0.194288301791487
EID_14689,0.1723489214889226
EID_22890,0.1872433307534174
EID_18695,0.15821503416056784
EID_1275,0.1724476310768291
EID_6033,0.19378761537588152
EID_25616,0.1598991555297615
EID_6190,0.2263390497175735
EID_2964,0.1920843193910164
EID_24869,0.19134660001804737
EID_3319,0.20485575589276597
EID_15857,0.20142899881901696
EID_4615,0.17019342857024714
EID_23926,0.18928067963544554
EID_15506,0.2228619447939979
EID_4168,0.17497012287760622
EID_23593,0.19675490832410106
EID_3108,0.18397615662649328
EID_22846,0.2195267543872181
EID_12618,0.17394793918633886
EID_20341,0.1939583025273645
EID_15441,0.210203116375158
EID_20278,0.1686492619655385
EID_19511,0.18471358441828506
EID_7832,0.13628470388731972
EID_7775,0.1680973588418266
EID_9409,0.1581025660091831
EID_11483,0.16807225765315242
EID_6657,0.20343436784002034
EID_10338,0.17775675380572437
EID_7683,0.18940493090838062
EID_11854,0.21660591219725472
EID_17102,0.1844964306155334
EID_9882,0.19858176083527965
EID_19326,0.19834880678668798
EID_1670,0.19517823959555197
EID_17455,0.2122210236736166
EID_24867,0.1970086864642874
EID_22972,0.19929425808832804
EID_4679,0.19601165374199678
EID_7172,0.22024878969776057
EID_7401,0.21678155244569156
EID_13199,0.20270000553850787
EID_12244,0.21578498049342335
EID_12771,0.17425603924631777
EID_7230,0.18494522485183873
EID_19736,0.24601575018742547
EID_2755,0.1687883720077707
EID_19126,0.21896165152312475
EID_20949,0.19977786387341648
EID_4573,0.19709632707730246
EID_23671,0.16902370948448722
EID_11580,0.1988822005786124
EID_15600,0.15716256484431523
EID_17577,0.19909295334527094
EID_6773,0.17538245088204957
EID_9565,0.17591820034452146
EID_13401,0.18433962146314503
EID_17438,0.18923502076894064
EID_7604,0.2122303213276998
EID_1215,0.21012987282654938
EID_24765,0.18060590842904603
EID_2084,0.1864848205327107
EID_17898,0.19473414063519146
EID_9752,0.1753125959883541
EID_19867,0.18190165761084404
EID_5430,0.174564950899973
EID_22617,0.1592302905491003
EID_23590,0.19600472251776851
EID_11131,0.17114461070965348
EID_1623,0.17272095853492966
EID_25390,0.20414701474993713
EID_23316,0.19642077260330051
EID_11595,0.18610144177135785
EID_10827,0.20385416205293477
EID_14787,0.19995980839013747
EID_18290,0.17081490159145737
EID_17889,0.17481585076546016
EID_7936,0.18395221776441306
EID_12044,0.1919634635964006
EID_8205,0.1634501010449197
EID_22950,0.1823539080932527
EID_4965,0.2115658122997989
EID_24073,0.2026660187800639
EID_4946,0.22207095545917152
EID_14618,0.1851868506550656
EID_17692,0.16653175883320345
EID_23220,0.19060354211593947
EID_24364,0.1810388210668123
EID_20216,0.1549877495638205
EID_24865,0.16146315134478922
EID_11009,0.1929965024627433
EID_6889,0.19200398966134952
EID_10375,0.20353377158700328
EID_11917,0.24078342144450046
EID_25323,0.1568104250591737
EID_21841,0.19363813420509726
EID_25278,0.17668459205261275
EID_17857,0.17503936904454181
EID_2991,0.18532136825494944
EID_23822,0.17974138485740201
EID_12098,0.1624411953787938
EID_14665,0.19465959613620806
EID_25373,0.1773451616480523
EID_22143,0.20065525144451332
EID_4000,0.15567346587369568
EID_2951,0.17092451043446583
EID_8610,0.19610005570528993
EID_6998,0.1998068372677949
EID_21972,0.198459183646568
EID_3582,0.16314829981679907
EID_18220,0.18468972593575353
EID_12381,0.17767917515702408
EID_15689,0.1992867417354204
EID_12239,0.21777349362120235
EID_3987,0.1702247876295961
EID_20164,0.20406855740147445
EID_1654,0.2323614432062833
EID_25583,0.22184734072538964
EID_22736,0.1954646731172458
EID_22169,0.22511530639769803
EID_9495,0.18746329897826644
EID_2465,0.20994203913334267
EID_1659,0.21334241455670752
EID_4509,0.1694336465838019
EID_15264,0.20274468790222347
EID_9494,0.19717177286507456
EID_23657,0.19759457638427635
EID_10376,0.18024789400171
EID_25277,0.18724438718851957
EID_15121,0.21307697725114788
EID_14760,0.20851974330263143
EID_9160,0.22470620026691052
EID_18574,0.175081359757071
EID_2977,0.18634137783565496
EID_4745,0.22005379135101022
EID_6762,0.19740101020202658
EID_2682,0.1883519584424435
EID_19172,0.2430493751883502
EID_1013,0.17764610319647922
EID_1242,0.17802683457969706
EID_10336,0.18062232050038912
EID_11247,0.20882761224266783
EID_4631,0.15990846884903848
EID_21660,0.18704503414849627
EID_6752,0.2041224222269481
EID_14409,0.18902873706896767
EID_21720,0.18257536653480025
EID_14495,0.2160435240795618
EID_15348,0.17469676872709075
EID_9610,0.2029105681979971
EID_10629,0.17019014818067058
EID_10182,0.19451115330297172
EID_10598,0.16718173049723137
EID_11065,0.19533117483590565
EID_16129,0.21129917907038515
EID_15572,0.19571131618347842
EID_21059,0.18894466343384142
EID_7812,0.2105133078776556
EID_15162,0.1991699308192905
EID_6911,0.19826003491495459
EID_17591,0.16851797992561493
EID_22638,0.19863890355320934
EID_3217,0.1940141972035159
EID_10116,0.19384758000988597
EID_23199,0.18467706181973415
EID_18844,0.198555067032298
EID_19931,0.20781430988173158
EID_22215,0.19984124103585918
EID_14623,0.20677044473124792
EID_7884,0.18733192841443733
EID_3197,0.14666079227795212
EID_11291,0.19122845305757807
EID_3320,0.19451898553234995
EID_12585,0.1930251294810117
EID_13592,0.23089052964876464
EID_11264,0.19397319317063363
EID_6997,0.1940163508024409
EID_2327,0.1997956697632863
EID_9340,0.16252712488396073
EID_14544,0.20081728985164082
EID_13055,0.22236099231977322
EID_14014,0.19570246116075424
EID_7429,0.21043723035025627
EID_19008,0.1929146465041525
EID_14283,0.2153246469851075
EID_10882,0.2108367164362591
EID_5194,0.21759388126821247
EID_23844,0.20787154646202888
EID_22628,0.16533355195882765
EID_10033,0.21449727759926396
EID_13281,0.17637097745533986
EID_23871,0.17297049308690102
EID_3621,0.17906281032873134
EID_12968,0.21848364469702586
EID_5819,0.17405504216238282
EID_6694,0.1695763477627892
EID_17656,0.21389364939505578
EID_8888,0.1948934424442801
EID_14552,0.17001546144444768
EID_15342,0.2125345282899906
EID_7728,0.16612157645695616
EID_10331,0.2149739503763986
EID_5479,0.18720230605134353
EID_25526,0.1779211117691639
EID_12348,0.21074361308869083
EID_6196,0.17238833759696903
EID_3619,0.18983030239553028
EID_11280,0.20645363124832777
EID_18119,0.17271499571327775
EID_18058,0.2280779808160074
EID_20911,0.19269914411113975
EID_19840,0.21507709936452377
EID_11808,0.20847532512123335
EID_16265,0.16363402612786027
EID_25976,0.1737972723614578
EID_3872,0.2033807396535654
EID_23029,0.14283806033602167
EID_11745,0.15868625130860656
EID_9556,0.17941275778214943
EID_19748,0.21448474367541834
EID_23253,0.16690037770060423
EID_16237,0.18192821894949268
EID_11694,0.17857139130478106
EID_12824,0.15559037013616692
EID_12797,0.2029800463128885
EID_3524,0.17506714447282357
EID_10559,0.21928792624998555
EID_22844,0.19322302874093092
EID_22281,0.1598291053411543
EID_9535,0.193209674886648
EID_1642,0.1915119736758465
EID_17630,0.194943351471035
EID_15083,0.19571887625796908
EID_2690,0.1761009494519254
EID_12199,0.1700358235027081
EID_3449,0.20314709606873915
EID_12097,0.22978025432914528
EID_23272,0.1791953381963006
EID_6890,0.18616539481245253
EID_2438,0.2077327015170003
EID_6508,0.19320880011107527
EID_10772,0.15441414751029378
EID_6076,0.17044630403579136
EID_3045,0.22940768683951782
EID_24779,0.1585511435554158
EID_12553,0.24127454239951796
EID_24984,0.16120931507709593
EID_17157,0.2190303859061843
EID_11823,0.19001537772682345
EID_4765,0.17798653963150166
EID_16143,0.18472440378499816
EID_19658,0.23252915997611293
EID_12035,0.13756614928241112
EID_3481,0.20931425611659296
EID_12776,0.21171663181083988
EID_21160,0.16902850447368517
EID_11127,0.16921107356221415
EID_11784,0.18020796300899045
EID_17458,0.16496807120568707
EID_15653,0.17963433798084472
EID_25399,0.16033318835948765
EID_8799,0.2273427731932436
EID_14529,0.1642552081999599
EID_19407,0.18092077828205458
EID_8224,0.2109537882560621
EID_21582,0.20513907866408193
EID_14807,0.20591753045481972
EID_17338,0.22072849751350465
EID_10635,0.1826237213976834
EID_16300,0.20754747108379143
EID_5155,0.15869609034879173
EID_11136,0.16221861209003818
EID_7716,0.21411461510803192
EID_13041,0.19760966778233277
EID_1572,0.1769919257689843
EID_2382,0.16293748545412645
EID_4568,0.22730461142157604
EID_25153,0.21865802392635414
EID_20523,0.20924340901797753
EID_2332,0.21142665953167966
EID_6143,0.15971930804783266
EID_19549,0.21429074964266903
EID_24568,0.18009272260746256
EID_23211,0.21179291089580046
EID_2342,0.17272282256051005
EID_2922,0.18464839503169822
EID_6026,0.24503270506507796
EID_10107,0.18645179208343446
EID_14855,0.17229377438005666
EID_18780,0.15599448307585953
EID_10578,0.18631926687065062
EID_3842,0.19737532716597547
EID_10225,0.19035298674140186
EID_15275,0.2176599104679418
EID_10740,0.17210693962050794
EID_9483,0.1995648759728887
EID_11262,0.2149025257930693
EID_24388,0.2095210706329489
EID_19271,0.2049246496136938
EID_15363,0.1914891065533712
EID_16555,0.21845456629146162
EID_7387,0.21000170211146155
EID_2692,0.1648508216537924
EID_19754,0.15472183102491194
EID_10859,0.17110643261610495
EID_16618,0.20602029860113055
EID_1697,0.1568362394282693
EID_3764,0.15400098461265332
EID_4502,0.18057816100705343
EID_19240,0.15352546831301928
EID_22590,0.21262466797259716
EID_14056,0.2121343440764206
EID_20697,0.18100968663742603
EID_2505,0.18860134261248118
EID_23288,0.18647560225429208
EID_23373,0.19519426942922918
EID_18878,0.1776632187185304
EID_11857,0.17369128675201867
EID_25945,0.18046095549789312
EID_18242,0.21476034888168685
EID_22823,0.16251248336979096
EID_5625,0.22461959235912252
EID_6702,0.2078150568338668
EID_24252,0.18265672225069463
EID_12704,0.20893775262582953
EID_1770,0.1942341079803967
EID_10159,0.19647799575347058
EID_3702,0.1873721777834676
EID_2688,0.21966478258130923
EID_19784,0.20503157969931737
EID_3636,0.19429474078643116
EID_14537,0.1715757754998976
EID_4878,0.1858394644541138
EID_10260,0.22522193511026575
EID_5154,0.17493803594269708
EID_21206,0.19258990148314942
EID_15511,0.1976775737628557
EID_8010,0.19099910578447657
EID_6249,0.20304391753221193
EID_7392,0.15997965868767
EID_18362,0.17737019546457744
EID_14147,0.19783147227660203
EID_24826,0.2145063287566859
EID_10862,0.1866527786671131
EID_3088,0.1710137484738613
EID_2871,0.216655281779943
EID_22681,0.13713878052336992
EID_3720,0.20803376959260636
EID_21540,0.21850158066545328
EID_3516,0.17147452534715857
EID_10969,0.20445460461135948
EID_11396,0.22236656717605252
EID_11407,0.20109008542158
EID_19264,0.19173366262576702
EID_12406,0.18770374954400212
EID_19440,0.1739394694028369
EID_22729,0.19269554156805935
EID_21143,0.19236729026917176
EID_19936,0.1967181911188615
EID_13997,0.16507871002506327
EID_15533,0.17732988312266934
EID_22065,0.19770260791046554
EID_6600,0.2113558239065583
EID_15316,0.20638281691347415
EID_10721,0.18476639853687177
EID_20630,0.18123204761419412
EID_17720,0.21195608941234606
EID_7692,0.1909535274760064
EID_25004,0.1554805559931862
EID_1804,0.1931275407764345
EID_25207,0.21385286611722854
EID_7638,0.14975265124424558
EID_8179,0.20503943947428835
EID_23406,0.2213259105895435
EID_19285,0.17180396899191883
EID_15333,0.1806886761865477
EID_9685,0.15124689525113233
EID_15725,0.21028688837431375
EID_8302,0.20810242099278478
EID_10726,0.21681057308881738
EID_6168,0.1649271780395724
EID_16711,0.1895969163616436
EID_24881,0.18020827347528384
EID_15281,0.16953678572523795
EID_17428,0.18749620272134995
EID_2814,0.17010150496528406
EID_8717,0.18643650611165674
EID_4395,0.21697007791476375
EID_22871,0.20024925363322071
EID_22152,0.17741821511639572
EID_23649,0.1627922036106466
EID_24748,0.1835632777580483
EID_25426,0.18435384844186706
EID_13986,0.1822910805404848
EID_19704,0.16463112525051643
EID_15554,0.16007074872438407
EID_23100,0.20244263996068138
EID_25408,0.17665792249560552
EID_15870,0.16208721670152448
EID_4048,0.20129400618940252
EID_12712,0.18981426909947757
EID_1937,0.17333574561437887
EID_14246,0.20849212825349503
EID_2569,0.1969436752829645
EID_6228,0.19704694182873145
EID_21309,0.213525516257813
EID_16971,0.18615935132358508
EID_25273,0.16559096695989858
EID_8968,0.1716265268060268
EID_21475,0.1969725810584412
EID_1982,0.18614705515497654
EID_23627,0.14954683395685303
EID_14209,0.18242776525308427
EID_22365,0.1889873587120579
EID_21031,0.17947991923332957
EID_16883,0.19013239015461902
EID_15734,0.18190119520409045
EID_20840,0.1584858680496742
EID_20792,0.18885528816932612
EID_2652,0.19727954364954287
EID_3079,0.16461982659630403
EID_1425,0.1772122607573689
EID_17271,0.142304059200885
EID_22724,0.19770692784300506
EID_23964,0.19981153827482964
EID_9333,0.1515138236018086
EID_12374,0.19211405218823074
EID_25107,0.1763275935018936
EID_22869,0.2121705559168702
EID_18753,0.19251882332893872
EID_16805,0.179241761073383
EID_19994,0.18835047823612383
EID_3004,0.1621404139837166
EID_12616,0.1975255708805769
EID_6090,0.20327141211875033
EID_3303,0.19458627612956458
EID_9435,0.20909588142002533
EID_1838,0.18993633310466862
EID_15681,0.1976147245264821
EID_17496,0.20107975566006822
EID_8456,0.1753334153224992
EID_23174,0.15955102654502595
EID_8285,0.16452171802962104
EID_6547,0.15875190244684081
EID_23648,0.17092288391173832
EID_7958,0.19617936819028606
EID_19299,0.18897133551960332
EID_8699,0.1762902055274246
EID_14528,0.19658636118072303
EID_23167,0.21069989942822442
EID_25289,0.20047822274825394
EID_12802,0.17400319558992897
EID_15986,0.22745527285388206
EID_3609,0.18339071592239614
EID_2045,0.14725931874657197
EID_1788,0.22210860586972678
EID_22630,0.20451028476144212
EID_10542,0.21175824209572075
EID_13101,0.14779939184923374
EID_5159,0.20007467985319022
EID_18490,0.17631597600183857
EID_25693,0.1781362652073696
EID_20514,0.16357084957496681
EID_3713,0.19907157450495153
EID_11193,0.20713317575299728
EID_6052,0.1951444057550334
EID_6986,0.20299818893374233
EID_9104,0.182802558259141
EID_23058,0.216444304652339
EID_3156,0.17990387207622877
EID_17660,0.17862578440374993
EID_17514,0.20617903250510825
EID_15370,0.15875071079043396
EID_12207,0.18751906274053337
EID_7351,0.18499366473401338
EID_24727,0.2000603026228515
EID_6356,0.20289305169301625
EID_15421,0.19401532765354945
EID_11772,0.20313452633446002
EID_14071,0.19555897795838945
EID_16359,0.1799375504938801
EID_16919,0.20414699320277332
EID_21496,0.19541422579866063
EID_10564,0.175330145162387
EID_3773,0.18534589897965492
EID_9484,0.21658984919952248
EID_13601,0.19136714938577845
EID_13843,0.191771618543581
EID_8774,0.20910223172487027
EID_7542,0.20596016090054214
EID_3388,0.1892513993270255
EID_17949,0.17292024910165055
EID_1815,0.1568780780447279
EID_10479,0.14948080280278692
EID_10722,0.19481018304319225
EID_3427,0.25192943718447636
EID_18205,0.19163397983413855
EID_21650,0.19791586293793753
EID_23124,0.18419616892831642
EID_4294,0.1984248608607265
EID_13366,0.18359644166154726
EID_13957,0.18999010723969134
EID_3578,0.1721584814350032
EID_24105,0.1794018296277245
EID_13186,0.19893306468526736
EID_24214,0.16141130063644515
EID_17251,0.1766781937509802
EID_23225,0.18692180093296262
EID_2152,0.17785284418645397
EID_10625,0.2024464211171173
EID_2044,0.1547242576011572
EID_7201,0.19465643654278492
EID_2405,0.23183577679315698
EID_22716,0.19579724185940098
EID_22728,0.1987668688709722
EID_21251,0.20963384334827193
EID_6915,0.20503505760106616
EID_14744,0.18899363616584516
EID_15814,0.1756994845455637
EID_6659,0.16533558414239186
EID_10991,0.1850265410184148
EID_6500,0.15135750518697555
EID_19121,0.15161840700149015
EID_6278,0.19620505709724276
EID_13236,0.2060289750088856
EID_5382,0.16028990236238164
EID_6871,0.20330036101155533
EID_5012,0.15885713922568132
EID_1268,0.21808925622181635
EID_6588,0.15269423895504242
EID_22163,0.18650480458734334
EID_11121,0.20914322066996727
EID_22615,0.17212225157853195
EID_7838,0.2230893773192775
EID_3344,0.14038986537932624
EID_25292,0.2051426044784798
EID_10730,0.19244887171592343
EID_10317,0.17427288191667598
EID_13443,0.23655632670368437
EID_10988,0.1821643236546241
EID_23091,0.20715625943046526
EID_1839,0.1951019501795479
EID_13892,0.18684320791153497
EID_1496,0.20369051675132258
EID_15045,0.20070687609697574
EID_3744,0.17059237135157687
EID_13010,0.2306510807248079
EID_9716,0.19746038518779976
EID_2993,0.20584649062680463
EID_23435,0.1838919509538016
EID_8587,0.20701260966786397
EID_22132,0.2039496429371482
EID_21413,0.1994434096821902
EID_11881,0.1836559657645517
EID_19850,0.1810943919449783
EID_18460,0.18434772928998472
EID_17983,0.20451475757879484
EID_14888,0.18965078822905093
EID_14002,0.1706802636611684
EID_13524,0.144840484006022
EID_4049,0.15687764551878264
EID_6535,0.19483413263614185
EID_10557,0.1636141759686106
EID_1313,0.1930423956047108
EID_12424,0.18299023017904265
EID_8210,0.17497890186258946
EID_22378,0.17810756280534423
EID_19644,0.15625584106542326
EID_8790,0.2017045955897358
EID_5778,0.2220571714099936
EID_23887,0.21414326675766893
EID_16103,0.19521084158239188
EID_20604,0.18810070415930835
EID_17378,0.21836462999144426
EID_5566,0.18633699911822096
EID_24264,0.1962791616692318
EID_7814,0.20154763073958087
EID_1968,0.21360179953154798
EID_10282,0.20491704581837986
EID_13648,0.17461206803908874
EID_22376,0.14854021414815746
EID_3690,0.17204164915713815
EID_17871,0.15832775565554552
EID_19167,0.18655892692604983
EID_5366,0.20713622124846126
EID_16996,0.2046151800967824
EID_1953,0.17797007379905316
EID_8760,0.2075264503204644
EID_20448,0.2065255057223467
EID_15787,0.18032220443261318
EID_18982,0.17777301102762266
EID_4388,0.16311160707499825
EID_22325,0.2014259989878048
EID_10189,0.16994576160467015
EID_21162,0.1907866441752527
EID_1032,0.21152162969477625
EID_12045,0.2050666870377721
EID_18324,0.1969830372568189
EID_15085,0.17687540049214612
EID_21927,0.18173838121051966
EID_13325,0.19964754992346012
EID_17801,0.18335446371430272
EID_7678,0.18681936272852695
EID_17469,0.17528639968545034
EID_14318,0.19224591627182358
EID_16439,0.24538044054818076
EID_2307,0.14835876149727015
EID_20011,0.1784466386025466
EID_19381,0.155372869547558
EID_14043,0.17130713423218472
EID_14774,0.18817350698798302
EID_22982,0.21190742135918933
EID_19092,0.15944077384517447
EID_13137,0.17872918577151042
EID_5738,0.21211520858045835
EID_19661,0.1976147264192052
EID_22570,0.17777227216578456
EID_16393,0.21097858592161572
EID_4256,0.18253299661229955
EID_17873,0.19216069481022927
EID_13832,0.1776335734510858
EID_17617,0.1930572462243772
EID_3106,0.1714175059610381
EID_6567,0.18981388046142478
EID_4727,0.1949923588913141
EID_14518,0.23139395957645173
EID_1070,0.1947573696358369
EID_19385,0.18968106768357684
EID_20032,0.21991390311729805
EID_11714,0.20198745156023892
EID_23636,0.16086003036136165
EID_1985,0.18761620675927246
EID_5627,0.16827903771406938
EID_15171,0.1695877226981291
EID_8811,0.19593982013074876
EID_2163,0.18268267867017465
EID_8459,0.17689973036208362
EID_18138,0.20869844824796163
EID_17518,0.20756963754358154
EID_17432,0.1617574978246405
EID_25686,0.15909579419559855
EID_2470,0.2192651930289513
EID_16311,0.18424619595602332
EID_6903,0.19832602068363747
EID_11990,0.19670832480474304
EID_23460,0.18139689772984538
EID_25924,0.19947721147387643
EID_13985,0.19542631029644383
EID_5455,0.1814307788393965
EID_13427,0.17644086825945715
EID_24855,0.191824079805694
EID_15532,0.21392592383289077
EID_8953,0.19055027756973741
EID_22683,0.15967440276574046
EID_22493,0.170160542627601
EID_1451,0.20325460398116718
EID_20796,0.1885306170780952
EID_17281,0.1855578482484066
EID_7767,0.22145856161240238
EID_20838,0.19896795855193133
EID_17235,0.1902813865369095
EID_21615,0.19947831534725455
EID_6972,0.17954899513241246
EID_13930,0.20430370517025417
EID_4188,0.1748806783616466
EID_11277,0.1841100274763709
EID_18053,0.15744225365582082
EID_11288,0.19385654774195094
EID_1148,0.1925679152840391
EID_19216,0.18574139088062785
EID_7660,0.18342550541115094
EID_22805,0.18712194717636424
EID_11931,0.20271243665807626
EID_16921,0.17553026586353954
EID_4993,0.20195798076378005
EID_18070,0.18015761711935652
EID_15648,0.16677680635461906
EID_11404,0.18354142164392584
EID_14248,0.186982222334978
EID_15424,0.2165627892006401
EID_8039,0.18790061038430006
EID_7094,0.1746485472596506
EID_13161,0.20528440544538817
EID_9293,0.16283475386858695
EID_4351,0.20438851213075004
EID_17259,0.16156555691149388
EID_2681,0.1919726167808749
EID_22123,0.1999546326420081
EID_8528,0.19338302703165935
EID_11798,0.1952138131085174
EID_20265,0.1754343243372627
EID_21396,0.18513035625232724
EID_12220,0.20535073624438602
EID_25722,0.22517147076575988
EID_21719,0.17325571434443757
EID_3506,0.1581120955201332
EID_2139,0.23235920985531605
EID_6562,0.17961468526455368
EID_4353,0.18102076503077658
EID_24392,0.17238402275636494
EID_11238,0.16694146488606842
EID_20617,0.18238956567681622
EID_21473,0.2292262070200664
EID_16837,0.21619697718536113
EID_1800,0.20202598815463244
EID_25849,0.2027224765129878
EID_9395,0.20071737015488628
EID_2415,0.20422199190973664
EID_9286,0.13311800226985626
EID_5081,0.20581855936701274
EID_22546,0.1686778443896037
EID_11932,0.202789548420919
EID_16292,0.19150540842488023
EID_17882,0.18145485205941383
EID_20889,0.19954017438985053
EID_10031,0.1879433406292571
EID_21576,0.16345387208146261
EID_8256,0.1900368917475337
EID_2614,0.1692563083718019
EID_2098,0.1914283740387319
EID_10242,0.20491703255637433
EID_21993,0.19103608287927162
EID_22664,0.20328661581409974
EID_1919,0.17720931398701012
EID_11629,0.17774285199044348
EID_6840,0.21813818975537466
EID_25493,0.16954361204184393
EID_14968,0.20985775277602078
EID_25313,0.19873446855797022
EID_8035,0.19797058483562233
EID_8969,0.1865209461295682
EID_15223,0.20864258743559816
EID_6266,0.17088100456395713
EID_8184,0.18550159122656212
EID_19480,0.18871220761706203
EID_19076,0.20211424339809075
EID_16339,0.1988522982702876
EID_7963,0.20742481362458107
EID_17427,0.17402073725386158
EID_12641,0.17373514235747725
EID_4122,0.21338853784706568
EID_23659,0.17560866226781993
EID_13486,0.18807272522311583
EID_18423,0.1927336295353743
EID_2181,0.15884785641619023
EID_25490,0.16832796195956531
EID_9211,0.17229933060468688
EID_5237,0.18977373258746488
EID_2418,0.21248507511653844
EID_17716,0.2065531303099728
EID_13837,0.20243874588787744
EID_2840,0.17675932483822562
EID_13004,0.20066722227919517
EID_14429,0.20878383161875036
EID_18915,0.20675928264035875
EID_22415,0.1600874997658865
EID_4304,0.1773214520273676
EID_10753,0.20196314362697795
EID_22612,0.1716031035671426
EID_1857,0.2070107737805492
EID_3566,0.16785784617637656
EID_8545,0.19862423197883447
EID_21685,0.19056349577481274
EID_9946,0.18301170652354812
EID_20447,0.1712366470616424
EID_3887,0.18619745208884114
EID_8351,0.18679826895310592
EID_23889,0.23495557897766683
EID_8248,0.19052368544427084
EID_16621,0.22769567435354834
EID_25138,0.19312795791347007
EID_10004,0.2016669387179967
EID_5522,0.2246983676497025
EID_23416,0.20070146347279136
EID_14897,0.1698151048093565
EID_10840,0.164887040152365
EID_21716,0.19608505504945858
EID_18484,0.17743654527516378
EID_7402,0.17713484493960907
EID_24854,0.17850230137567252
EID_1610,0.20298176457647127
EID_17592,0.15977859985018286
EID_22128,0.16813784030020265
EID_17304,0.23098820437427856
EID_1508,0.18550547987761254
EID_20492,0.1797943068082259
EID_2324,0.2033630944778125
EID_17093,0.1769239542939469
EID_23356,0.19616551324984619
EID_17895,0.1801382016619697
EID_8186,0.17920747599236553
